# x y Cf
0.04276388755929555 0.06356556861711357 -5.3685492635529e-05
0.03309840970977389 0.04825624850833229 -3.582704828999522e-08
0.06326602268098154 0.03073779662338421 6.167786129151704e-05
0.07384327410599092 0.01793640188203612 -0.0003192609764164146
0.07660775307689469 0.01104437306879618 -0.000228764133061211
0.07819996384396966 4.127780662861551e-05 -2.991057168005374e-06
0.07202763627549755 -0.02108505542368243 -0.0004650481933519364
0.06030740026776515 -0.03284898406007216 -0.000575092613061699
0.05197415418742954 -0.03691972333053082 -0.0009533577132157866
0.04841011551193194 -0.03797539582415126 -0.0012756171634708763
0.04106259222822374 -0.03905070100038476 -0.002640959490398662
0.0392041678823387 -0.03909985971367359 -0.002617383818930308
0.03734550757143083 -0.03906061142774211 -0.0019512487320989223
0.03549081466558211 -0.03893305307143092 -0.0004661649781977114
0.02999235773064849 -0.03802447036198644 0.005671899478682422
0.02819522910180473 -0.03754856560901278 0.007255265503267772
0.02642274895181671 -0.03698778874565389 0.008437998523398466
0.02467892578294952 -0.03634339841365394 0.009272998170146079
0.02296771065963648 -0.03561683055468438 0.009818887434565653
0.0212929661235993 -0.034809744871696 0.010121505031131855
0.01965847119772771 -0.03392397792845034 0.010215736624071617
0.01652493718577972 -0.03192453294918682 0.00988329670009842
0.01503298224681096 -0.03081537691891334 0.009500925488249457
0.01221552866592811 -0.02839075860041346 0.008406802228970986
0.009641067793166569 -0.0257095339280482 0.00700174990074151
0.0073328241508335 -0.02279597455813496 0.005439446132599986
0.0004212849451338721 -0.0057241591407998 -9.821423814390917e-05
0.0001929063854338941 -0.00387916574954884 -0.0001677770129790615
3.715759961701779e-07 -0.000167057565479412 8.866677575636765e-06
0.0003737770984357588 0.005393438845063324 0.0009648191807615032
0.00106093352703043 0.009046469258067052 0.001906286770070402
0.002091866108723892 0.01261774277269358 0.002862841031091262
0.002733467311930074 0.01436259362075018 0.003226329655069884
0.003457264975454637 0.01607498180921493 0.003373864267305056
0.005118832334056953 0.01943119745211363 0.003244479859277398
0.01551627563955031 0.03736815990984928 0.00640642847178748
0.01999837151218267 0.04343539867217488 0.00746451057835034
0.02363912034760315 0.04776628085227682 0.008134354582056486
0.03738856887789012 0.0606405766812684 0.009765309341371863
0.04832587972692123 0.06818926940941658 0.0116451778915289
0.05399675986092924 0.07144915477192883 0.012011259579708933
0.06072447947721454 0.07485584093822345 0.012147363864742813
0.07472263851285585 0.08065345333266476 0.011970806903965334
0.08887221045490147 0.08513218823611196 0.011442401741641892
0.1793062895712234 0.09530077013388079 0.006856086486232446
0.2117339898587441 0.09495067176705572 0.006628380949299338
0.2581032333418144 0.09215324744689607 0.005192207194632046
0.2996809993542806 0.08811305015450889 0.004457266541411632
0.3567078053717327 0.08168243973732783 0.00394706807980882
0.4309247818702319 0.07270373419804112 0.003581264429982738
0.859748396615083 0.01806363700433209 0.002415898765630274
0.990135014604125 0.00127095875812223 0.0018193027298150943
0.9980660976826226 0.000249320580680477 0.00202920416730058
0.9995004786446735 6.447374315074194e-05 0.002407312125848668
0.9998066004065816 2.499749945161417e-05 0.002663732027943266
1.0 0.0 0.003108088175078052
1.000175570344442 -0.0003873748714666402 -0.0005394350261954327
0.9999361185511577 -0.0004959023699215505 0.007227548955785272
0.9997426931776413 -0.0004710692940610273 0.006070740947186466
0.9992898615857166 -0.0004127908100313096 0.00523084111183753
0.9984027748023451 -0.0002985631337174143 0.004596763351448572
0.9969850747884935 -0.0001159634273836383 0.004125445965553146
0.9925102286323966 0.0004604996516486448 0.003608634550155278
0.9828366693570219 0.001706780446830773 0.003290951256256768
0.8007931164398834 0.02514688172946307 0.0015438641554223705
0.6227248105276376 0.04799391426786268 -0.000934765929254101
0.5467873640304859 0.05766507732352074 -0.0017082583043725305
0.4557607131227709 0.06912084908337753 -0.002057381475396368
0.3439219432772413 0.08267370547347265 -0.001909630199411214
0.2878908640215147 0.0888395395812468 -0.0016403223905841638
0.2472404119045495 0.0925291412707685 -0.0012439644700339358
0.2284148315498924 0.09375889647752622 -0.0008998106920897766
0.1938680582880188 0.09475868486167134 6.862163771827565e-05
0.1565453765113058 0.0943433883278578 3.083217355968188e-05
0.1049056581150844 0.0884277941269339 0.0003608467874276816
0.0596424493908252 0.07383844242791567 -7.284237499479304e-05
0.04571639419151958 0.06586873418008751 -7.147357452011414e-05
