# x y Cp
0.04276388755929555 0.06356556861711357 0.369754792445869
0.05363791167027467 0.03629681937611275 0.369512825076681
0.06023799864411321 0.03289369258862966 0.3803300404656592
0.07295141860002202 0.01956758285390561 0.4525002946292716
0.07538949147001935 0.0145561611100228 0.4564693840993162
0.07801937057148131 0.003753985959382214 0.446882922242024
0.07780867321095557 -0.005517988661109592 0.4783581156255348
0.06613535838326418 -0.02824710359527738 0.5311348004808492
0.05709225787431717 -0.03471437303988962 0.484086890575362
0.05197415418742954 -0.03691972333053082 0.508181593031596
0.04106259222822374 -0.03905070100038476 0.42315148127032
0.03734550757143083 -0.03906061142774211 0.428382483023469
0.0135954264885147 -0.02963656804659672 0.9678991392350302
0.009641067793166569 -0.0257095339280482 1.0009297902025698
0.006285174856966845 -0.02126020489420191 0.9426534686983296
0.00106093352703043 0.009046469258067052 -1.0429979768839335
0.02885514542407597 0.05321522293646556 -2.97701516742313
0.04040120622143255 0.06291072902875927 -3.321950362170818
0.05399675986092924 0.07144915477192883 -3.429003607616636
0.06587533521034071 0.07717347429902713 -3.376878702524202
0.07799552636294979 0.08179901473482278 -3.254197144337922
0.1870216529466714 0.09529101859089956 -1.8327874863459042
0.2784114042826095 0.09028704743105777 -1.1996806915789198
0.3106619665783404 0.08692971356968779 -1.0297320028124064
0.3448969536063716 0.08306230186370865 -0.8915062484382064
0.3931790397022614 0.07732341274896151 -0.7482650769295596
0.4437200012730869 0.07112018838118041 -0.6372226271092232
0.5085472107892827 0.06300526498795977 -0.5230590187758586
0.5859002138042717 0.05319596110636245 -0.4121258594586978
0.6824259822772941 0.04085560183950949 -0.298421444448391
0.8093373719000714 0.02455167460498058 -0.17313674963583736
0.9660562316502389 0.004372544645865283 -0.0386406821187513
0.993768270458061 0.000802973252239986 -0.02128853044019792
1.000216009864362 -0.000279890227385287 -0.03062803960527396
0.9943997089817618 0.0002170811127827793 0.0244731662116314
0.9818912176243451 0.001828584093814853 0.06971150300101164
0.960286674485311 0.004611622190581761 0.11726533977474018
0.9274984236403104 0.00883501341243748 0.1677274935281196
0.8530499807859604 0.01842190075726221 0.2484797697022198
0.6588094047445807 0.04337787974553729 0.4164065158335706
0.5852500607119644 0.05277533327406693 0.4895377938887346
0.5208166631398357 0.06095334182358406 0.571407956570911
0.4173409525953314 0.07387363386197163 0.7448626251611238
0.3922624879189146 0.07693223386512749 0.7709991898354575
0.3799297067584973 0.0784194374404138 0.7726402699823532
0.3677534071070601 0.07987434616211128 0.7634659759410414
0.3557467275473164 0.08129361982160917 0.741382005954384
0.3322904223011696 0.08401082699279248 0.654753629482031
0.2570330318015585 0.09174362234289557 0.14088055807058458
0.237700137204438 0.09320459962989104 0.05907810318650006
0.2284148315498924 0.09375889647752622 0.04303112368943488
0.2193869169365694 0.09418446720371103 0.04419401824806442
0.2106187027457731 0.09448229827809655 0.06265088115711293
0.1707025886246218 0.09474637369056492 0.2715407898968978
0.1565453765113058 0.0943433883278578 0.2872016129793902
0.09590926783756276 0.08644641392015195 0.2638217468843654
0.0596424493908252 0.07383844242791567 0.350286588153118
0.04571639419151958 0.06586873418008751 0.3689025452585844
