# x y Cf
0.04276388755929555 0.06356556861711357 -7.490305597749076e-05
0.0332272197474035 0.0464048575148447 5.489757479981662e-06
0.04832943775882318 0.03799302181036906 7.648519645172773e-05
0.06326602268098154 0.03073779662338421 -0.0004285934373756168
0.06739054964049444 0.0269898872199461 -0.00010477936600927875
0.07465658066274587 0.01626466884529217 0.0008238438806884038
0.07660775307689469 0.01104437306879618 0.0007641332622482074
0.07779692838209128 0.005599704515728495 0.0003944887276465724
0.07815773161604739 -0.001817316543405341 5.485397046001178e-06
0.07299266376766034 -0.01949606863865545 0.0003637595759240324
0.06869550509015264 -0.02555220766066108 -0.0002755839837928688
0.0647621273625294 -0.02950025730032107 -0.000300275706798375
0.06030740026776515 -0.03284898406007216 -0.001077784609359678
0.05872201224623478 -0.03381991329602371 -0.0011923736195542543
0.05709225787431717 -0.03471437303988962 -0.0009765999835591377
0.05371451517243328 -0.03626603972395559 -0.00017016364552131216
0.05197415418742954 -0.03691972333053082 -0.000316934051102485
0.05020468513322063 -0.0374899309873329 -0.0007186906753935714
0.04841011551193194 -0.03797539582415126 -0.0008223291733746979
0.04659450074871872 -0.03837502119181638 -0.0003321541027406026
0.04476194045990555 -0.03868788115484954 0.000708909299360625
0.04106259222822374 -0.03905070100038476 0.003411477405885782
0.0392041678823387 -0.03909985971367359 0.004562676628395266
0.03734550757143083 -0.03906061142774211 0.005450530699843342
0.03549081466558211 -0.03893305307143092 0.006097005211431964
0.03181007738878976 -0.03841441105310851 0.006796980228486176
0.02999235773064849 -0.03802447036198644 0.00689567806772039
0.02642274895181671 -0.03698778874565389 0.006668905710799834
0.02467892578294952 -0.03634339841365394 0.006369310395537206
0.0212929661235993 -0.034809744871696 0.005459364209591542
0.01806792542873962 -0.03296152056688918 0.00422525671759978
0.01503298224681096 -0.03081537691891334 0.002783959272415512
0.006285174856966845 -0.02126020489420191 -0.002040075274130408
0.004414604365619548 -0.01804807451598938 -0.002852651469250982
0.002857522257900208 -0.01467282465727422 -0.003236282554861442
0.001627968848605174 -0.01116497425581786 -0.003138053712873696
0.001139618108146739 -0.009371187244292476 -0.002901560687168934
0.0004212849451338721 -0.0057241591407998 -0.0020642851403826
0.0001929063854338941 -0.00387916574954884 -0.001476146818952331
3.715759961701779e-07 -0.000167057565479412 -1.644386489545432e-05
0.0003737770984357588 0.005393438845063324 0.002603987753563134
0.00106093352703043 0.009046469258067052 0.004308258634942198
0.002091866108723892 0.01261774277269358 0.005527573864036678
0.002733467311930074 0.01436259362075018 0.005706970896045456
0.003457264975454637 0.01607498180921493 0.005309936058614546
0.004261644904234816 0.01775102853981628 0.004473939386915608
0.005118832334056953 0.01943119745211363 0.004158086084503602
0.008635223554445109 0.02610611957064 0.007385511866532802
